"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"75","OCOH - Estradiol","36218480","1165154","estradiol / estriol / levonorgestrel Pill","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","36218481","1165155","estradiol / estriol / norethindrone Oral Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","40042020","439373","estradiol / estriol / norethindrone Oral Tablet","Clinical Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","36218482","1165156","estradiol / estriol / norethindrone Pill","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","36218483","1165157","estradiol / estriol Oral Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","40042021","439376","estradiol / estriol Oral Tablet","Clinical Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","40925853","OMOP2123815","Estradiol / Estriol Oral Tablet [Neo Oestrogynal]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36218484","1165158","estradiol / estriol Pill","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","36218485","1165159","estradiol / estrone Injectable Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","40042022","372072","estradiol / estrone Injectable Solution","Clinical Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","36218486","1165160","estradiol / ethinyl estradiol / levonorgestrel Oral Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","40042023","375551","estradiol / ethinyl estradiol / levonorgestrel Oral Tablet","Clinical Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","36218487","1165161","estradiol / ethinyl estradiol / levonorgestrel Pill","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","40892967","OMOP2090929","Estradiol / FLUPREDNIDENE Medicated Shampoo","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41300302","OMOP2498264","Estradiol / FLUPREDNIDENE Medicated Shampoo [Crinohermal]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40955257","OMOP2153219","Estradiol / FLUPREDNIDENE Oral Solution","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40988387","OMOP2186349","Estradiol / FLUPREDNIDENE Oral Solution [Crinohermal]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36218488","1165164","estradiol / fluprednidene Topical Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","40042024","439790","estradiol / fluprednidene Topical Solution","Clinical Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","43781925","OMOP926731","Estradiol / FLUPREDNIDENE Topical Solution [Crinohermal]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43156333","OMOP441945","Estradiol / Gestodene Oral Tablet","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41298437","OMOP2496399","Estradiol / Hexachlorophene / linoleate Topical Ointment","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41207422","OMOP2405384","Estradiol / Hexachlorophene / linoleate Topical Ointment [Aknefug]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40042025","439375","estradiol / hexachlorophene Topical Cream","Clinical Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","40892966","OMOP2090928","Estradiol / Hexachlorophene Topical Ointment","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41113334","OMOP2311296","Estradiol / Hexachlorophene Topical Ointment [Aknefug]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36218489","1165165","estradiol / hexachlorophene Topical Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","41080193","OMOP2278155","Estradiol / Ichtyolammonium / Urea Vaginal Tablet","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41300300","OMOP2498262","Estradiol / Ichtyolammonium / Urea Vaginal Tablet [Ichth Oestren]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36218506","1165182","estradiol Inhalant Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","36218507","1165183","estradiol Injectable Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","40037531","142249","estradiol Injectable Solution","Clinical Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","40037534","362704","estradiol Injectable Solution [Delestrogen]","Branded Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","40037536","362643","estradiol Injectable Solution [Depo-estradiol]","Branded Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","40924990","OMOP2122952","Estradiol Injectable Solution [Estradurin]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40831554","OMOP2029516","Estradiol Injectable Solution [Estradurine]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44082976","OMOP1077607","Estradiol Injectable Solution [Neo-Diol]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35132997","OMOP4790215","Estradiol Injectable Solution [Ovahormon]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35144150","OMOP4801245","Estradiol Injectable Solution [Pelanin]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44031213","OMOP1025844","Estradiol Injectable Solution [Pms-Estradiol Valerate]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41113337","OMOP2311299","Estradiol Injectable Solution [Progynon]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40923849","OMOP2121811","Estradiol Injectable Suspension","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","2012128","OMOP4955809","estradiol Injectable Suspension [ESTRADIOL-DEPOT]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40987472","OMOP2185434","Estradiol Injectable Suspension [Estradurin]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44179635","OMOP3056358","Estradiol Injectable Suspension [Estradurine]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43679562","OMOP900726","Estradiol / Levonorgestrel Delayed Release Oral Tablet","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41144927","OMOP2342889","Estradiol / Levonorgestrel Delayed Release Oral Tablet [Cyclo Progynova]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43799712","OMOP924925","Estradiol / Levonorgestrel Delayed Release Oral Tablet [Klimonorm]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43799713","OMOP924927","Estradiol / Levonorgestrel Delayed Release Oral Tablet [Oestronara]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21148852","OMOP256952","Estradiol / Levonorgestrel Oral Tablet","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40863652","OMOP2061614","Estradiol / Levonorgestrel Oral Tablet [Cyclo Progynova]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40988386","OMOP2186348","Estradiol / Levonorgestrel Oral Tablet [Klimonorm]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40863651","OMOP2061613","Estradiol / Levonorgestrel Oral Tablet [Oestronara]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43763719","OMOP924938","Estradiol / Levonorgestrel Oral Tablet [Wellnara]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36218491","1165167","estradiol / levonorgestrel Topical Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","36244990","1295146","estradiol / levonorgestrel Transdermal Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","40221097","1806038","estradiol / levonorgestrel Transdermal System","Clinical Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","40221098","1806040","estradiol / levonorgestrel Transdermal System [Climara Pro]","Branded Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","41175881","OMOP2373843","Estradiol / Levonorgestrel Transdermal System [Fem7]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36267087","OMOP3117962","Estradiol / Levonorgestrel Transdermal System [Feminova Plus]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43031647","OMOP4846708","Estradiol / Levonorgestrel Transdermal System [FEMSEPT]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43189520","OMOP444411","Estradiol / Levonorgestrel Transdermal System [FEMSEPTEVO]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21040893","OMOP256969","Estradiol / Levonorgestrel Transdermal System [Nuvelle]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41111509","OMOP2309471","Estradiol / linoleate / prednisolone Topical Ointment","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40832468","OMOP2030430","Estradiol / linoleate / prednisolone Topical Ointment [Linoladiol]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41048793","OMOP2246755","Estradiol / linoleate Topical Ointment","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41144926","OMOP2342888","Estradiol / linoleate Topical Ointment [Linoladiol]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40892965","OMOP2090927","Estradiol / linoleate Vaginal Gel","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40957114","OMOP2155076","Estradiol / linoleate Vaginal Gel [Linoladiol]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35864607","OMOP5021074","estradiol Medicated Patch","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35864609","OMOP5021076","estradiol Medicated Patch [Kangmeihua]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35864610","OMOP5021077","estradiol Medicated Patch [Songqi]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35864608","OMOP5021075","estradiol Medicated Patch [Yier]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41267428","OMOP2465390","Estradiol / Medroxyprogesterone Extended Release Oral Capsule","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41269315","OMOP2467277","Estradiol / Medroxyprogesterone Extended Release Oral Capsule [Estrafemol]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40925851","OMOP2123813","Estradiol / Medroxyprogesterone Extended Release Oral Capsule [Gianda]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36218492","1165168","estradiol / medroxyprogesterone Injectable Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","40042030","378626","estradiol / medroxyprogesterone Injectable Suspension","Clinical Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","40042031","365599","estradiol / medroxyprogesterone Injectable Suspension [Lunelle]","Branded Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","41017482","OMOP2215444","Estradiol / Medroxyprogesterone Oral Capsule","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40894877","OMOP2092839","Estradiol / Medroxyprogesterone Oral Capsule [Estrafemol]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40988385","OMOP2186347","Estradiol / Medroxyprogesterone Oral Capsule [Gianda]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36218493","1165169","estradiol / medroxyprogesterone Oral Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","40042032","372080","estradiol / medroxyprogesterone Oral Tablet","Clinical Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","41175880","OMOP2373842","Estradiol / Medroxyprogesterone Oral Tablet [Cyclopolar]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43137684","OMOP472602","Estradiol / Medroxyprogesterone Oral Tablet [DUOVA]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21070440","OMOP259025","Estradiol / Medroxyprogesterone Oral Tablet [Indivina]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41238365","OMOP2436327","Estradiol / Medroxyprogesterone Oral Tablet [Osmil]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41175879","OMOP2373841","Estradiol / Medroxyprogesterone Oral Tablet [Procyclo]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41175878","OMOP2373840","Estradiol / Medroxyprogesterone Oral Tablet [Sisare]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40925852","OMOP2123814","Estradiol / Medroxyprogesterone Oral Tablet [Vitrena]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36218494","1165170","estradiol / medroxyprogesterone Pill","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","35804357","10379","Estradiol monotherapy","Regimen","Regimen","HemOnc"
"75","OCOH - Estradiol","36218508","1165184","estradiol Nasal Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","40037551","393138","estradiol Nasal Spray","Clinical Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","21089871","OMOP260621","Estradiol Nasal Spray [Aerodiol]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36063508","OMOP4989620","estradiol Nasal Spray [Lenzetto]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43167274","OMOP441917","Estradiol / nomegestrol Delayed Release Oral Tablet","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43211087","OMOP441918","Estradiol / nomegestrol Delayed Release Oral Tablet [Zoely]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21158825","OMOP265265","Estradiol / nomegestrol Oral Tablet","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41300299","OMOP2498261","Estradiol / nomegestrol Oral Tablet [NAEMIS]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21139027","OMOP265274","Estradiol / nomegestrol Oral Tablet [Zoely]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43134206","OMOP441928","Estradiol / Norethindrone Delayed Release Oral Tablet","Clinical Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43189250","OMOP441929","Estradiol / Norethindrone Delayed Release Oral Tablet [Activella]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36785253","OMOP4773531","Estradiol / Norethindrone Delayed Release Oral Tablet [Activelle Ld]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40957113","OMOP2155075","Estradiol / Norethindrone Delayed Release Oral Tablet [Clionara]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35766303","OMOP2767764","Estradiol / Norethindrone Delayed Release Oral Tablet [Elleste]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40863650","OMOP2061612","Estradiol / Norethindrone Delayed Release Oral Tablet [Estramon]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35770606","OMOP2772067","Estradiol / Norethindrone Delayed Release Oral Tablet [FemTab]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35774894","OMOP2776355","Estradiol / Norethindrone Delayed Release Oral Tablet [Kliofem]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43200281","OMOP441930","Estradiol / Norethindrone Delayed Release Oral Tablet [KLIOGEST]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35749681","OMOP2751142","Estradiol / Norethindrone Delayed Release Oral Tablet [Kliovance]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","35770605","OMOP2772066","Estradiol / Norethindrone Delayed Release Oral Tablet [Nuvelle]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","36218495","1165171","estradiol / norethindrone Injectable Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","40042036","373115","estradiol / norethindrone Injectable Solution","Clinical Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","36218496","1165172","estradiol / norethindrone Oral Product","Clinical Dose Group","Drug","RxNorm"
"75","OCOH - Estradiol","40042037","372073","estradiol / norethindrone Oral Tablet","Clinical Drug Form","Drug","RxNorm"
"75","OCOH - Estradiol","43638408","OMOP932842","Estradiol / Norethindrone Oral Tablet [Activella]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","44095917","OMOP1090548","Estradiol / Norethindrone Oral Tablet [Activelle Ld]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42943302","OMOP4669931","Estradiol / Norethindrone Oral Tablet [CLIANE]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21109572","OMOP253150","Estradiol / Norethindrone Oral Tablet [Climagest]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21021247","OMOP253172","Estradiol / Norethindrone Oral Tablet [Climesse]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43818278","OMOP932840","Estradiol / Norethindrone Oral Tablet [Clionara]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43854386","OMOP932833","Estradiol / Norethindrone Oral Tablet [Cliovelle]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21138974","OMOP253139","Estradiol / Norethindrone Oral Tablet [Elleste]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","42943303","OMOP4669932","Estradiol / Norethindrone Oral Tablet [ESDIOL-HALF]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","40988384","OMOP2186346","Estradiol / Norethindrone Oral Tablet [Estramon]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21040867","OMOP253100","Estradiol / Norethindrone Oral Tablet [FemTab]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","41269314","OMOP2467276","Estradiol / Norethindrone Oral Tablet [Gynamon]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","21158753","OMOP253119","Estradiol / Norethindrone Oral Tablet [Kliofem]","Branded Drug Form","Drug","RxNorm Extension"
"75","OCOH - Estradiol","43267498","OMOP540356","Estradiol / Norethindrone Oral Tablet [KLIOGEST]","Branded Drug Form","Drug","RxNorm Extension"
